timestamp,orientation
2025-03-12 00:31:31.145,-0.12
2025-03-12 00:31:31.244,-0.06
2025-03-12 00:31:31.510,0.00
2025-03-12 00:31:31.709,-0.06
2025-03-12 00:31:31.940,-0.12
2025-03-12 00:31:32.107,-0.05
2025-03-12 00:31:32.274,-0.11
2025-03-12 00:31:32.342,-0.05
2025-03-12 00:31:32.608,-0.01
2025-03-12 00:31:32.805,-0.06
2025-03-12 00:31:32.942,-0.09
2025-03-12 00:31:33.009,-0.13
2025-03-12 00:31:33.206,-0.09
2025-03-12 00:31:33.276,-0.13
2025-03-12 00:31:33.375,-0.16
2025-03-12 00:31:33.476,-0.13
2025-03-12 00:31:33.574,-0.16
2025-03-12 00:31:33.808,-0.10
2025-03-12 00:31:34.412,-0.10
2025-03-12 00:31:34.774,-0.13
2025-03-12 00:31:34.873,-0.09
2025-03-12 00:31:34.973,-0.06
2025-03-12 00:31:35.142,-0.11
2025-03-12 00:31:35.239,-0.06
2025-03-12 00:31:35.772,-0.05
2025-03-12 00:31:36.341,-0.08
2025-03-12 00:31:36.672,-0.13
2025-03-12 00:31:37.238,-0.11
2025-03-12 00:31:37.574,-0.16
2025-03-12 00:31:38.106,-0.12
2025-03-12 00:31:38.271,-0.08
2025-03-12 00:31:38.406,-0.05
2025-03-12 00:31:38.773,-0.08
2025-03-12 00:31:39.209,-0.04
2025-03-12 00:31:39.438,-0.07
2025-03-12 00:31:39.642,-0.13
2025-03-12 00:31:40.040,-0.07
2025-03-12 00:31:40.307,-0.10
2025-03-12 00:31:40.839,-0.09
2025-03-12 00:31:41.368,-0.07
2025-03-12 00:31:41.901,-0.05
2025-03-12 00:31:41.971,-0.09
2025-03-12 00:31:42.239,-0.15
2025-03-12 00:31:42.569,-0.12
2025-03-12 00:31:42.635,-0.07
2025-03-12 00:31:43.202,-0.08
2025-03-12 00:31:43.469,-0.13
2025-03-12 00:31:44.003,-0.13
2025-03-12 00:31:44.503,-0.13
2025-03-12 00:31:45.072,-0.13
2025-03-12 00:31:45.437,-0.08
2025-03-12 00:31:45.638,-0.04
2025-03-12 00:31:45.733,-0.01
2025-03-12 00:31:45.799,-0.07
2025-03-12 00:31:45.970,-0.12
2025-03-12 00:31:46.103,-0.16
2025-03-12 00:31:46.202,-0.10
2025-03-12 00:31:46.301,-0.15
2025-03-12 00:31:46.370,-0.12
2025-03-12 00:31:46.936,-0.12
2025-03-12 00:31:47.100,-0.16
2025-03-12 00:31:47.166,-0.11
2025-03-12 00:31:47.302,-0.16
2025-03-12 00:31:47.434,-0.10
2025-03-12 00:31:47.736,-0.03
2025-03-12 00:31:48.270,-0.03
2025-03-12 00:31:48.634,-0.09
2025-03-12 00:31:48.868,-0.14
2025-03-12 00:31:48.970,-0.18
2025-03-12 00:31:49.070,-0.14
2025-03-12 00:31:49.170,-0.11
2025-03-12 00:31:49.403,-0.04
2025-03-12 00:31:49.469,-0.10
2025-03-12 00:31:49.802,-0.06
2025-03-12 00:31:50.401,-0.08
2025-03-12 00:31:50.468,-0.14
2025-03-12 00:31:50.635,-0.18
2025-03-12 00:31:50.802,-0.13
2025-03-12 00:31:50.869,-0.10
2025-03-12 00:31:51.170,-0.07
2025-03-12 00:31:51.637,-0.10
2025-03-12 00:31:51.731,-0.14
2025-03-12 00:31:51.935,-0.18
2025-03-12 00:31:52.101,-0.12
2025-03-12 00:31:52.337,-0.06
2025-03-12 00:31:52.801,-0.12
2025-03-12 00:31:53.236,-0.08
2025-03-12 00:31:53.769,-0.13
2025-03-12 00:31:54.198,-0.08
2025-03-12 00:31:54.565,-0.14
2025-03-12 00:31:55.002,-0.09
2025-03-12 00:31:55.102,-0.06
2025-03-12 00:31:55.533,-0.10
2025-03-12 00:31:55.803,-0.06
2025-03-12 00:31:55.900,-0.11
2025-03-12 00:31:56.199,-0.15
2025-03-12 00:31:56.270,-0.10
2025-03-12 00:31:56.369,-0.04
2025-03-12 00:31:56.535,-0.08
2025-03-12 00:31:56.633,-0.11
2025-03-12 00:31:56.732,-0.17
2025-03-12 00:31:57.030,-0.12
2025-03-12 00:31:57.329,-0.05
2025-03-12 00:31:57.465,-0.01
2025-03-12 00:31:57.736,-0.04
2025-03-12 00:31:57.833,-0.08
2025-03-12 00:31:57.898,-0.12
2025-03-12 00:31:57.968,-0.17
2025-03-12 00:31:58.128,-0.13
2025-03-12 00:31:59.363,-0.21
2025-03-12 00:31:59.534,-0.17
2025-03-12 00:31:59.634,-0.12
2025-03-12 00:31:59.733,-0.05
2025-03-12 00:31:59.833,0.00
2025-03-12 00:31:59.995,-0.06
2025-03-12 00:32:00.131,-0.17
2025-03-12 00:32:00.199,-0.22
2025-03-12 00:32:00.529,-0.18
2025-03-12 00:32:00.795,-0.15
2025-03-12 00:32:01.196,-0.19
2025-03-12 00:32:01.462,-0.15
2025-03-12 00:32:01.599,-0.11
2025-03-12 00:32:01.935,-0.15
2025-03-12 00:32:02.094,-0.06
2025-03-12 00:32:02.163,0.08
2025-03-12 00:32:02.230,0.23
2025-03-12 00:32:02.298,0.42
2025-03-12 00:32:03.465,0.60
2025-03-12 00:32:03.531,0.71
2025-03-12 00:32:03.727,0.66
2025-03-12 00:32:03.795,0.56
2025-03-12 00:32:03.897,0.40
2025-03-12 00:32:03.996,0.23
2025-03-12 00:32:04.064,0.08
2025-03-12 00:32:04.165,0.02
2025-03-12 00:32:04.259,-0.09
2025-03-12 00:32:04.462,-0.05
2025-03-12 00:32:04.663,-0.01
2025-03-12 00:32:04.764,-0.07
2025-03-12 00:32:04.863,-0.13
2025-03-12 00:32:04.964,-0.17
2025-03-12 00:32:05.160,-0.22
2025-03-12 00:32:05.258,-0.18
2025-03-12 00:32:05.366,-0.13
2025-03-12 00:32:05.463,-0.09
2025-03-12 00:32:05.960,-0.05
2025-03-12 00:32:06.193,0.00
2025-03-12 00:32:06.262,0.04
2025-03-12 00:32:06.660,0.12
2025-03-12 00:32:06.728,0.22
2025-03-12 00:32:06.825,0.30
2025-03-12 00:32:06.892,0.38
2025-03-12 00:32:06.991,0.44
2025-03-12 00:32:07.491,0.49
2025-03-12 00:32:07.625,0.52
2025-03-12 00:32:07.959,0.40
2025-03-12 00:32:08.026,0.28
2025-03-12 00:32:08.092,0.14
2025-03-12 00:32:08.160,0.01
2025-03-12 00:32:08.226,-0.10
2025-03-12 00:32:08.332,0.01
2025-03-12 00:32:08.427,0.18
2025-03-12 00:32:08.494,0.38
2025-03-12 00:32:08.592,0.57
2025-03-12 00:32:08.657,0.76
2025-03-12 00:32:08.724,0.87
2025-03-12 00:32:08.825,0.90
2025-03-12 00:32:09.021,0.94
2025-03-12 00:32:09.925,0.92
2025-03-12 00:32:10.024,0.83
2025-03-12 00:32:10.090,0.73
2025-03-12 00:32:10.160,0.60
2025-03-12 00:32:10.260,0.54
2025-03-12 00:32:10.359,0.42
2025-03-12 00:32:10.425,0.34
2025-03-12 00:32:10.493,0.26
2025-03-12 00:32:10.560,0.21
2025-03-12 00:32:10.658,0.08
2025-03-12 00:32:10.756,0.03
2025-03-12 00:32:10.991,0.09
2025-03-12 00:32:11.060,0.22
2025-03-12 00:32:11.126,0.31
2025-03-12 00:32:11.192,0.39
2025-03-12 00:32:11.260,0.47
2025-03-12 00:32:11.423,0.42
2025-03-12 00:32:11.825,0.45
2025-03-12 00:32:12.392,0.46
2025-03-12 00:32:12.922,0.49
2025-03-12 00:32:13.257,0.53
2025-03-12 00:32:13.459,0.56
2025-03-12 00:32:13.659,0.60
2025-03-12 00:32:13.791,0.63
2025-03-12 00:32:13.988,0.67
2025-03-12 00:32:14.258,0.70
2025-03-12 00:32:14.855,0.71
2025-03-12 00:32:15.026,0.57
2025-03-12 00:32:15.356,0.39
2025-03-12 00:32:15.559,0.29
2025-03-12 00:32:15.761,0.26
2025-03-12 00:32:15.953,0.29
2025-03-12 00:32:16.025,0.18
2025-03-12 00:32:16.291,0.30
2025-03-12 00:32:16.390,0.42
2025-03-12 00:32:16.490,0.59
2025-03-12 00:32:16.790,0.62
2025-03-12 00:32:17.391,0.65
2025-03-12 00:32:17.953,0.69
2025-03-12 00:32:18.288,0.63
2025-03-12 00:32:18.354,0.45
2025-03-12 00:32:18.423,0.30
2025-03-12 00:32:18.521,0.12
2025-03-12 00:32:18.587,-0.04
2025-03-12 00:32:18.654,-0.11
2025-03-12 00:32:18.720,0.04
2025-03-12 00:32:18.787,0.16
2025-03-12 00:32:18.853,0.34
2025-03-12 00:32:18.922,0.52
2025-03-12 00:32:19.022,0.68
2025-03-12 00:32:19.123,0.73
2025-03-12 00:32:19.191,0.78
2025-03-12 00:32:19.289,0.82
2025-03-12 00:32:19.454,0.86
2025-03-12 00:32:20.021,0.86
2025-03-12 00:32:20.522,0.86
2025-03-12 00:32:21.087,0.86
2025-03-12 00:32:21.620,0.82
2025-03-12 00:32:22.154,0.78
2025-03-12 00:32:22.422,0.75
2025-03-12 00:32:22.756,0.69
2025-03-12 00:32:22.854,0.66
2025-03-12 00:32:22.952,0.62
2025-03-12 00:32:23.121,0.56
2025-03-12 00:32:23.289,0.53
2025-03-12 00:32:23.685,0.50
2025-03-12 00:32:24.185,0.51
2025-03-12 00:32:24.717,0.52
2025-03-12 00:32:25.221,0.53
2025-03-12 00:32:25.751,0.51
2025-03-12 00:32:26.253,0.51
2025-03-12 00:32:26.784,0.51
2025-03-12 00:32:27.019,0.57
2025-03-12 00:32:27.086,0.60
2025-03-12 00:32:27.185,0.64
2025-03-12 00:32:27.319,0.70
2025-03-12 00:32:27.517,0.74
2025-03-12 00:32:27.717,0.79
2025-03-12 00:32:27.984,0.82
2025-03-12 00:32:28.250,0.86
2025-03-12 00:32:28.448,0.91
2025-03-12 00:32:29.014,0.95
2025-03-12 00:32:29.183,0.91
2025-03-12 00:32:29.449,0.88
2025-03-12 00:32:38.946,0.84
2025-03-12 00:32:39.180,0.78
2025-03-12 00:32:39.379,0.73
2025-03-12 00:32:39.445,0.69
2025-03-12 00:32:39.579,0.64
2025-03-12 00:32:39.712,0.61
2025-03-12 00:32:39.912,0.58
2025-03-12 00:32:40.145,0.55
2025-03-12 00:32:40.647,0.59
2025-03-12 00:32:40.913,0.56
2025-03-12 00:32:41.081,0.49
2025-03-12 00:32:41.180,0.45
2025-03-12 00:32:41.611,0.39
2025-03-12 00:32:41.678,0.33
2025-03-12 00:32:41.744,0.29
2025-03-12 00:32:41.848,0.25
2025-03-12 00:32:41.944,0.21
2025-03-12 00:32:42.142,0.14
2025-03-12 00:32:42.412,0.11
2025-03-12 00:32:42.509,0.14
2025-03-12 00:32:42.576,0.20
2025-03-12 00:32:42.643,0.26
2025-03-12 00:32:42.744,0.34
2025-03-12 00:32:42.843,0.41
2025-03-12 00:32:43.008,0.48
2025-03-12 00:32:43.512,0.44
2025-03-12 00:32:44.013,0.43
2025-03-12 00:32:44.443,0.39
2025-03-12 00:32:44.809,0.43
2025-03-12 00:32:45.077,0.39
2025-03-12 00:32:45.275,0.35
2025-03-12 00:32:45.612,0.40
2025-03-12 00:32:45.712,0.43
2025-03-12 00:32:46.043,0.40
2025-03-12 00:32:46.176,0.36
2025-03-12 00:32:46.707,0.37
2025-03-12 00:32:46.973,0.40
2025-03-12 00:32:47.545,0.41
2025-03-12 00:32:47.639,0.44
2025-03-12 00:32:47.807,0.49
2025-03-12 00:32:48.310,0.48
2025-03-12 00:32:48.473,0.42
2025-03-12 00:32:48.575,0.37
2025-03-12 00:32:48.677,0.32
2025-03-12 00:32:48.874,0.27
